Year,Count,Tract,Neighborhood,Month,Longitude,Latitude,CITY
2017,11.21,"Census Tract 5706.03, Los Angeles County, California",Long Beach,January,33.857059,-118.1620535,Lakewood
2017,11.21,"Census Tract 5707.01, Los Angeles County, California",Lakewood,January,33.853702,-118.151119,Lakewood
2017,11.21,"Census Tract 5707.02, Los Angeles County, California",Lakewood,January,33.850709,-118.1594625,Lakewood
2017,11.21,"Census Tract 5708, Los Angeles County, California",Lakewood,January,33.8535065,-118.1337395,Lakewood
2017,11.21,"Census Tract 5709.01, Los Angeles County, California",Lakewood,January,33.852278,-118.1081355,Lakewood
2017,11.21,"Census Tract 5709.02, Los Angeles County, California",Lakewood,January,33.8536735,-118.120748,Lakewood
2017,11.21,"Census Tract 5710, Los Angeles County, California",Lakewood,January,33.8395,-118.100555,Hawaiian Gardens
2017,11.21,"Census Tract 5711.01, Los Angeles County, California",Lakewood,January,33.8432775,-118.1163045,Lakewood
2017,11.21,"Census Tract 5711.02, Los Angeles County, California",Lakewood,January,33.835982,-118.1163515,Lakewood
2017,11.21,"Census Tract 5712, Los Angeles County, California",Long Beach,January,33.839673,-118.133678,Lakewood
2017,11.21,"Census Tract 5713, Los Angeles County, California",Lakewood,January,33.8397455,-118.149794,Lakewood
2017,11.21,"Census Tract 5714, Los Angeles County, California",Lakewood,January,33.8335705,-118.158431,Signal Hill
2017,11.21,"Census Tract 5715.02, Los Angeles County, California",Long Beach,January,33.841848,-118.1845175,Signal Hill
2017,11.21,"Census Tract 5715.03, Los Angeles County, California",Long Beach,January,33.847923,-118.1706255,Lakewood
2017,11.21,"Census Tract 5715.04, Los Angeles County, California",Long Beach,January,33.8397365,-118.1703035,Signal Hill
2017,11.21,"Census Tract 5716, Los Angeles County, California",Long Beach,January,33.8495635,-118.18101,Paramount
2017,11.21,"Census Tract 5717.04, Los Angeles County, California",Long Beach,January,33.849558,-118.185987,Paramount
2017,11.21,"Census Tract 5718, Los Angeles County, California",Long Beach,January,33.8349725,-118.19689,Signal Hill
2017,11.21,"Census Tract 5719, Los Angeles County, California",Long Beach,January,33.834097,-118.1768285,Signal Hill
2017,11.21,"Census Tract 5720.01, Los Angeles County, California",Long Beach,January,33.822661,-118.1761875,Signal Hill
2017,11.21,"Census Tract 5720.02, Los Angeles County, California",Long Beach,January,33.8228135,-118.1928235,Signal Hill
2017,11.21,"Census Tract 5721, Los Angeles County, California",Long Beach,January,33.825389,-118.200738,Signal Hill
2017,11.21,"Census Tract 5722.01, Los Angeles County, California",Long Beach,January,33.815305,-118.195057,Signal Hill
2017,11.21,"Census Tract 5722.02, Los Angeles County, California",Long Beach,January,33.8080025,-118.193957,Signal Hill
2017,11.21,"Census Tract 5723.01, Los Angeles County, California",Long Beach,January,33.8185705,-118.2180885,Signal Hill
2017,11.21,"Census Tract 5723.02, Los Angeles County, California",Long Beach,January,33.81528,-118.2103735,Signal Hill
2017,11.21,"Census Tract 5724, Los Angeles County, California",Long Beach,January,33.8226965,-118.210521,Signal Hill
2017,11.21,"Census Tract 5725, Los Angeles County, California",Long Beach,January,33.8168,-118.2184415,Signal Hill
2017,11.21,"Census Tract 5726, Los Angeles County, California",Long Beach,January,33.8081255,-118.213883,Signal Hill
2017,11.21,"Census Tract 5727, Los Angeles County, California",Long Beach,January,33.800743,-118.212552,Long Beach
2017,11.21,"Census Tract 5728, Los Angeles County, California",Long Beach,January,33.7971505,-118.2214735,Long Beach
2017,11.21,"Census Tract 5729, Los Angeles County, California",Long Beach,January,33.793533,-118.210846,Long Beach
2017,11.21,"Census Tract 5730.02, Los Angeles County, California",Long Beach,January,33.7934865,-118.1915465,Signal Hill
2017,11.21,"Census Tract 5730.03, Los Angeles County, California",Long Beach,January,33.7935335,-118.202413,Long Beach
2017,11.21,"Census Tract 5730.04, Los Angeles County, California",Long Beach,January,33.7934855,-118.196468,Long Beach
2017,11.21,"Census Tract 5731, Los Angeles County, California",Long Beach,January,33.8007525,-118.197379,Signal Hill
2017,11.21,"Census Tract 5732.01, Los Angeles County, California",Long Beach,January,33.8007765,-118.185019,Signal Hill
2017,11.21,"Census Tract 5732.02, Los Angeles County, California",Long Beach,January,33.7934875,-118.185022,Signal Hill
2017,11.21,"Census Tract 5733, Los Angeles County, California",Long Beach,January,33.7948965,-118.1741585,Signal Hill
2017,11.21,"Census Tract 5734.01, Los Angeles County, California",Long Beach,January,33.81157,-118.1783155,Signal Hill
2017,11.21,"Census Tract 5734.02, Los Angeles County, California",Signal Hill,January,33.800741,-118.169241,Signal Hill
2017,11.21,"Census Tract 5734.03, Los Angeles County, California",Long Beach,January,33.7971065,-118.1586315,Signal Hill
2017,11.21,"Census Tract 5736.01, Los Angeles County, California",Long Beach,January,33.8256225,-118.1353035,Lakewood
2017,11.21,"Census Tract 5737, Los Angeles County, California",Long Beach,January,33.825622,-118.107714,Hawaiian Gardens
2017,11.21,"Census Tract 5738, Los Angeles County, California",Long Beach,January,33.825582,-118.1003275,Hawaiian Gardens
2017,11.21,"Census Tract 5741, Los Angeles County, California",Long Beach,January,33.814659,-118.1216115,Lakewood
2017,11.21,"Census Tract 5742.01, Los Angeles County, California",Long Beach,January,33.8032905,-118.1296265,Signal Hill
2017,11.21,"Census Tract 5742.02, Los Angeles County, California",Long Beach,January,33.801528,-118.1426875,Signal Hill
2017,11.21,"Census Tract 5749.02, Los Angeles County, California",Long Beach,January,33.790025,-118.1383855,Signal Hill
2017,11.21,"Census Tract 5750.01, Los Angeles County, California",Long Beach,January,33.794735,-118.147801,Signal Hill
2017,11.21,"Census Tract 5750.02, Los Angeles County, California",Long Beach,January,33.7864875,-118.1413935,Signal Hill
2017,11.21,"Census Tract 5751.01, Los Angeles County, California",Long Beach,January,33.788888,-118.162196,Signal Hill
2017,11.21,"Census Tract 5751.02, Los Angeles County, California",Long Beach,January,33.7844105,-118.1621985,Signal Hill
2017,11.21,"Census Tract 5751.03, Los Angeles County, California",Long Beach,January,33.786195,-118.153483,Signal Hill
2017,11.21,"Census Tract 5752.01, Los Angeles County, California",Long Beach,January,33.786226,-118.1763345,Signal Hill
2017,11.21,"Census Tract 5752.02, Los Angeles County, California",Long Beach,January,33.78623,-118.170894,Signal Hill
2017,11.21,"Census Tract 5753, Los Angeles County, California",Long Beach,January,33.786223,-118.185031,Long Beach
2017,11.21,"Census Tract 5754.01, Los Angeles County, California",Long Beach,January,33.7863985,-118.199662,Long Beach
2017,11.21,"Census Tract 5754.02, Los Angeles County, California",Long Beach,January,33.786223,-118.1915435,Long Beach
2017,11.21,"Census Tract 5755, Los Angeles County, California",Long Beach,January,33.7864955,-118.216506,Long Beach
2017,11.21,"Census Tract 5758.01, Los Angeles County, California",Long Beach,January,33.7789725,-118.202434,Long Beach
2017,11.21,"Census Tract 5758.02, Los Angeles County, California",Long Beach,January,33.7789625,-118.197209,Long Beach
2017,11.21,"Census Tract 5758.03, Los Angeles County, California",Long Beach,January,33.778964,-118.1937175,Long Beach
2017,11.21,"Census Tract 5759.01, Los Angeles County, California",Long Beach,January,33.7731395,-118.2018035,Long Beach
2017,11.21,"Census Tract 5759.02, Los Angeles County, California",Long Beach,January,33.7723135,-118.195205,Long Beach
2017,11.21,"Census Tract 5760.01, Los Angeles County, California",Long Beach,January,33.7607185,-118.1929295,Long Beach
2017,11.21,"Census Tract 5762, Los Angeles County, California",Long Beach,January,33.7722415,-118.18653,Long Beach
2017,11.21,"Census Tract 5763.01, Los Angeles County, California",Long Beach,January,33.7789675,-118.1886975,Long Beach
2017,11.21,"Census Tract 5763.02, Los Angeles County, California",Long Beach,January,33.7789715,-118.1828485,Long Beach
2017,11.21,"Census Tract 5764.01, Los Angeles County, California",Long Beach,January,33.778975,-118.178504,Long Beach
2017,11.21,"Census Tract 5764.02, Los Angeles County, California",Long Beach,January,33.778975,-118.174161,Long Beach
2017,11.21,"Census Tract 5764.03, Los Angeles County, California",Long Beach,January,33.7789755,-118.1698145,Long Beach
2017,11.21,"Census Tract 5765.01, Los Angeles County, California",Long Beach,January,33.7722045,-118.179118,Long Beach
2017,11.21,"Census Tract 5765.02, Los Angeles County, California",Long Beach,January,33.7718495,-118.174028,Long Beach
2017,11.21,"Census Tract 5765.03, Los Angeles County, California",Long Beach,January,33.7716165,-118.1698205,Long Beach
2017,11.21,"Census Tract 5766.01, Los Angeles County, California",Long Beach,January,33.7652045,-118.1796705,Long Beach
2017,11.21,"Census Tract 5766.02, Los Angeles County, California",Long Beach,January,33.765980150190742,-118.1707793026319,Long Beach
2017,11.21,"Census Tract 5767, Los Angeles County, California",Long Beach,January,33.76441139,-118.1605362,Long Beach
2017,11.21,"Census Tract 5768.01, Los Angeles County, California",Long Beach,January,33.7714375,-118.164174,Long Beach
2017,11.21,"Census Tract 5768.02, Los Angeles County, California",Long Beach,January,33.7717065,-118.1578605,Long Beach
2017,11.21,"Census Tract 5769.01, Los Angeles County, California",Long Beach,January,33.7789715,-118.1643805,Signal Hill
2017,11.21,"Census Tract 5769.03, Los Angeles County, California",Long Beach,January,33.7807795,-118.1567715,Signal Hill
2017,11.21,"Census Tract 5769.04, Los Angeles County, California",Long Beach,January,33.777152,-118.157318,Signal Hill
2017,11.21,"Census Tract 5770, Los Angeles County, California",Long Beach,January,33.7789585,-118.137556,Signal Hill
2017,11.21,"Census Tract 5771, Los Angeles County, California",Long Beach,January,33.7707995,-118.148066,Signal Hill
2017,11.21,"Census Tract 5772, Los Angeles County, California",Long Beach,January,33.76191605,-118.1491539,Long Beach
2017,11.21,"Census Tract 5991, Los Angeles County, California",Unincorporated Catalina Island,January,33.388813499999998,-118.423552636715,Avalon
2017,12.05,"Census Tract 6007.02, Los Angeles County, California",Inglewood,January,33.951115,-118.330824,Inglewood
2017,12.05,"Census Tract 6007.03, Los Angeles County, California",Inglewood,January,33.958129,-118.336911,Inglewood
2017,12.05,"Census Tract 6008.02, Los Angeles County, California",Inglewood,January,33.9671535,-118.335259,Inglewood
2017,12.05,"Census Tract 6009.02, Los Angeles County, California",Inglewood,January,33.971193,-118.3519265,Inglewood
2017,12.05,"Census Tract 6009.11, Los Angeles County, California",Inglewood,January,33.978118,-118.3523905,Inglewood
2017,12.05,"Census Tract 6009.12, Los Angeles County, California",Inglewood,January,33.97589,-118.3417805,Inglewood
2017,12.05,"Census Tract 6010.01, Los Angeles County, California",Inglewood,January,33.9640175,-118.3486425,Inglewood
2017,12.05,"Census Tract 6010.02, Los Angeles County, California",Inglewood,January,33.9571955,-118.348273,Inglewood
2017,12.05,"Census Tract 6012.11, Los Angeles County, California",Inglewood,January,33.962523,-118.357524,Inglewood
2017,12.05,"Census Tract 6012.12, Los Angeles County, California",Inglewood,January,33.956087,-118.356869,Inglewood
2017,12.05,"Census Tract 6013.02, Los Angeles County, California",Inglewood,January,33.9702715,-118.3630945,Inglewood
2017,12.05,"Census Tract 6013.03, Los Angeles County, California",Inglewood,January,33.973991,-118.3621355,Inglewood
2017,12.05,"Census Tract 6014.01, Los Angeles County, California",Inglewood,January,33.9594575,-118.3702315,Inglewood
2017,12.05,"Census Tract 6014.02, Los Angeles County, California",Inglewood,January,33.951015,-118.3656995,Inglewood
2017,12.05,"Census Tract 6021.05, Los Angeles County, California",Hawthorne,January,33.9200625,-118.348161,Hawthorne
2017,12.05,"Census Tract 6021.06, Los Angeles County, California",Hawthorne,January,33.92005,-118.359021,Hawthorne
2017,12.05,"Census Tract 6024.02, Los Angeles County, California",Hawthorne,January,33.9084995,-118.356812,Hawthorne
2017,12.05,"Census Tract 6024.03, Los Angeles County, California",Hawthorne,January,33.9130825,-118.3481235,Hawthorne
2017,12.05,"Census Tract 6024.04, Los Angeles County, California",Hawthorne,January,33.905511,-118.3481055,Hawthorne
2017,12.05,"Census Tract 6025.05, Los Angeles County, California",Hawthorne,January,33.905555,-118.341668,Hawthorne
2017,12.05,"Census Tract 6025.08, Los Angeles County, California",Hawthorne,January,33.9128105,-118.3395105,Hawthorne
2017,12.05,"Census Tract 6025.09, Los Angeles County, California",Hawthorne,January,33.917666,-118.335149,Hawthorne
2017,12.05,"Census Tract 6030.01, Los Angeles County, California",Gardena,January,33.9016845,-118.2960225,Gardena
2017,12.05,"Census Tract 6030.04, Los Angeles County, California",Gardena,January,33.892234,-118.2960665,Gardena
2017,12.05,"Census Tract 6030.05, Los Angeles County, California",Gardena,January,33.8982925,-118.304751,Gardena
2017,12.05,"Census Tract 6030.06, Los Angeles County, California",Gardena,January,33.8910355,-118.3042245,Gardena
2017,12.05,"Census Tract 6031.01, Los Angeles County, California",Gardena,January,33.88692,-118.2954995,Gardena
2017,12.05,"Census Tract 6031.02, Los Angeles County, California",Gardena,January,33.877144,-118.295371,Gardena
2017,12.05,"Census Tract 6032, Los Angeles County, California",Gardena,January,33.869186,-118.2998365,Gardena
2017,12.05,"Census Tract 6033.01, Los Angeles County, California",Gardena,January,33.8843295,-118.3064395,Gardena
2017,12.05,"Census Tract 6033.02, Los Angeles County, California",Gardena,January,33.877386,-118.306193,Gardena
2017,12.05,"Census Tract 6034, Los Angeles County, California",Gardena,January,33.8932645,-118.313471,Gardena
2017,12.05,"Census Tract 6038.01, Los Angeles County, California",Lawndale,January,33.898542,-118.348093,Lawndale
2017,12.05,"Census Tract 6038.02, Los Angeles County, California",Lawndale,January,33.890992,-118.348088,Lawndale
2017,12.05,"Census Tract 6039, Los Angeles County, California",Lawndale,January,33.8948405,-118.360618,Lawndale
2017,12.05,"Census Tract 6040.01, Los Angeles County, California",Lawndale,January,33.8837445,-118.356835,Lawndale
2017,12.05,"Census Tract 6040.02, Los Angeles County, California",Lawndale,January,33.8765055,-118.3568285,Lawndale
